x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.3117007613182068,0.7867916822433472,-8.944635587759819e-10,0.3476329743862152,0.6635802388191223,-0.021423568949103355,0.35585731267929077,0.5271064639091492,-0.049025390297174454,0.3573629856109619,0.42291632294654846,-0.07435766607522964,0.3736431300640106,0.3297872841358185,-0.09744436293840408,0.258455753326416,0.45896944403648376,-0.06726854294538498,0.3344821631908417,0.47254979610443115,-0.09205877780914307,0.35267576575279236,0.5487064123153687,-0.1018170416355133,0.33943086862564087,0.5711504817008972,-0.11244528740644455,0.22427421808242798,0.5217897891998291,-0.07978793233633041,0.32083308696746826,0.5597376227378845,-0.10874383896589279,0.33754411339759827,0.6172816753387451,-0.10882538557052612,0.3195992112159729,0.6260982751846313,-0.11500388383865356,0.21078214049339294,0.606091320514679,-0.09078636765480042,0.3031512200832367,0.6470306515693665,-0.11580242216587067,0.3193283975124359,0.68388432264328,-0.10723057389259338,0.30111488699913025,0.6808485984802246,-0.1049572005867958,0.2077656239271164,0.6952196359634399,-0.1040126234292984,0.2782667279243469,0.7178213000297546,-0.1209682822227478,0.2986428737640381,0.7352680563926697,-0.11780254542827606,0.2869373559951782,0.7276263236999512,-0.11691084504127502,thumbs_up
0.3170967698097229,0.8029777407646179,-1.4310138629625158e-09,0.3613857626914978,0.6813659071922302,-0.023805838078260422,0.3740585148334503,0.5416827201843262,-0.05127865448594093,0.3775939643383026,0.4352938234806061,-0.07866936922073364,0.39521557092666626,0.34537261724472046,-0.1032770648598671,0.26543909311294556,0.4523457884788513,-0.047415297478437424,0.3261784017086029,0.45938608050346375,-0.07453292608261108,0.3463883697986603,0.5383654832839966,-0.0870034471154213,0.33693668246269226,0.5614687204360962,-0.09860477596521378,0.2270471453666687,0.5010797381401062,-0.06053613871335983,0.3054177761077881,0.5339877009391785,-0.09191153198480606,0.3290218412876129,0.6061022281646729,-0.09685637801885605,0.3137071430683136,0.61784428358078,-0.10348454117774963,0.20710477232933044,0.5779826045036316,-0.07516153901815414,0.2814190685749054,0.6193580031394958,-0.10527550429105759,0.307266503572464,0.6716795563697815,-0.10175443440675735,0.29560619592666626,0.6748103499412537,-0.09972038120031357,0.1968492567539215,0.6646402478218079,-0.0928066223859787,0.2548140287399292,0.6912140250205994,-0.11185712367296219,0.2857939600944519,0.7208482027053833,-0.11022883653640747,0.2831946909427643,0.7186326384544373,-0.10865974426269531,thumbs_up
0.33382371068000793,0.8040186762809753,3.49955175948935e-10,0.3780469298362732,0.6696760654449463,-0.019010726362466812,0.39260348677635193,0.5254012942314148,-0.042919330298900604,0.3988725543022156,0.41418805718421936,-0.06826096773147583,0.4139765799045563,0.33123642206192017,-0.09003821760416031,0.2724124789237976,0.4459671378135681,-0.028996320441365242,0.33067628741264343,0.4439828097820282,-0.05045705661177635,0.35188359022140503,0.535489022731781,-0.059241294860839844,0.33889639377593994,0.5676237940788269,-0.0687372088432312,0.23302341997623444,0.493670254945755,-0.044328026473522186,0.30259954929351807,0.518229067325592,-0.07202096283435822,0.3298987150192261,0.5998637676239014,-0.07668335735797882,0.3129589259624481,0.615026593208313,-0.08161552250385284,0.21021929383277893,0.5681275725364685,-0.06155459210276604,0.27396368980407715,0.5896153450012207,-0.08953291922807693,0.3046850860118866,0.6503000259399414,-0.08715932816267014,0.29087862372398376,0.6631459593772888,-0.08431745320558548,0.1973063200712204,0.6513479948043823,-0.08133330941200256,0.24361470341682434,0.6664013862609863,-0.09655431658029556,0.27627670764923096,0.6958059668540955,-0.09431645274162292,0.2709290087223053,0.6978713274002075,-0.09197236597537994,thumbs_up
0.35359248518943787,0.7964237332344055,1.7026825505084275e-09,0.3970509171485901,0.6573114395141602,-0.014135329984128475,0.4137292802333832,0.5184031128883362,-0.03534875065088272,0.4253932237625122,0.4055400490760803,-0.05846700072288513,0.4421544075012207,0.32895657420158386,-0.07653319090604782,0.2980135679244995,0.43994438648223877,-0.01990380883216858,0.3463020324707031,0.4236884117126465,-0.03677929565310478,0.3676500618457794,0.5162325501441956,-0.0389728769659996,0.35387060046195984,0.5393281579017639,-0.04379988834261894,0.2588784992694855,0.48137834668159485,-0.03612484410405159,0.3188873827457428,0.48798757791519165,-0.061503443866968155,0.3479759693145752,0.5791634321212769,-0.05907164141535759,0.32556700706481934,0.5868683457374573,-0.0563291497528553,0.23450897634029388,0.5483590364456177,-0.05447935312986374,0.2851191759109497,0.5492830276489258,-0.08138813078403473,0.3187856078147888,0.6179991960525513,-0.07485668361186981,0.29939910769462585,0.6306964755058289,-0.06609249860048294,0.22037659585475922,0.6242678761482239,-0.07439056038856506,0.2546084523200989,0.629645824432373,-0.08492403477430344,0.29041990637779236,0.6588698625564575,-0.07953713834285736,0.282748281955719,0.6603519916534424,-0.07379406690597534,thumbs_up
0.36784836649894714,0.780875027179718,2.695387912865499e-09,0.4114398658275604,0.6499906182289124,-0.013231396675109863,0.4305698871612549,0.5124803185462952,-0.032662782818078995,0.44456639885902405,0.40245500206947327,-0.05404786020517349,0.4628216624259949,0.32527297735214233,-0.07037901878356934,0.32207515835762024,0.4431200623512268,-0.016739152371883392,0.3530242443084717,0.41376033425331116,-0.03106093779206276,0.3761499524116516,0.5048016309738159,-0.029839593917131424,0.36523929238319397,0.523890495300293,-0.031970370560884476,0.28317224979400635,0.48264452815055847,-0.03173461928963661,0.3234683871269226,0.4710891544818878,-0.054809026420116425,0.35725584626197815,0.5606216192245483,-0.04944173991680145,0.3367590606212616,0.5667752623558044,-0.043085161596536636,0.25628918409347534,0.543900191783905,-0.04920900985598564,0.2911929786205292,0.5283603072166443,-0.07455727458000183,0.3291437327861786,0.5977911949157715,-0.06690232455730438,0.31096142530441284,0.6097037196159363,-0.05630135163664818,0.23763427138328552,0.6121183633804321,-0.06793344020843506,0.26283445954322815,0.6040193438529968,-0.07698023319244385,0.3000609576702118,0.6348433494567871,-0.07084338366985321,0.2921466529369354,0.639055073261261,-0.0639665424823761,thumbs_up
0.3809293210506439,0.7718666791915894,5.060416530255907e-09,0.42116281390190125,0.6505321264266968,-0.014919607900083065,0.439569354057312,0.5212734937667847,-0.034786563366651535,0.4541308581829071,0.4121938645839691,-0.056798141449689865,0.4742240011692047,0.3341083824634552,-0.07341555505990982,0.337668776512146,0.46180903911590576,-0.011283112689852715,0.35367903113365173,0.4121719300746918,-0.024770846590399742,0.3811360001564026,0.4985013008117676,-0.02237636409699917,0.37459465861320496,0.5162805914878845,-0.02345203049480915,0.2998967468738556,0.5029274225234985,-0.024898655712604523,0.32406458258628845,0.4671405851840973,-0.04841715842485428,0.36486315727233887,0.5568653345108032,-0.04424062371253967,0.34837692975997925,0.5616544485092163,-0.036768972873687744,0.2723444104194641,0.5588719248771667,-0.04171016812324524,0.2911284863948822,0.5210624933242798,-0.06804873794317245,0.33462560176849365,0.59373539686203,-0.06164318695664406,0.32082778215408325,0.6080083847045898,-0.050477925688028336,0.25131165981292725,0.6185364127159119,-0.05981672555208206,0.2637835741043091,0.5902466177940369,-0.06869793683290482,0.3030149042606354,0.6264427900314331,-0.062381159514188766,0.2981109023094177,0.6385888457298279,-0.054906707257032394,thumbs_up
0.3865344226360321,0.7619113326072693,4.710345891112411e-09,0.42455652356147766,0.6495623588562012,-0.01770038716495037,0.44128724932670593,0.5260826349258423,-0.03955196589231491,0.4548055827617645,0.4238906502723694,-0.0645957738161087,0.4750315546989441,0.34794381260871887,-0.08465036004781723,0.3496606647968292,0.46127837896347046,-0.009156215004622936,0.3458757698535919,0.4094434976577759,-0.027524329721927643,0.3781746029853821,0.49052101373672485,-0.028541259467601776,0.3825811445713043,0.5151824355125427,-0.030851250514388084,0.31442975997924805,0.5032676458358765,-0.023196589201688766,0.31434452533721924,0.4612324833869934,-0.05391734093427658,0.3612256348133087,0.5542409420013428,-0.05578698590397835,0.35803380608558655,0.5633705854415894,-0.049927350133657455,0.28512218594551086,0.5586732625961304,-0.0416659452021122,0.28107327222824097,0.5128915905952454,-0.07447684556245804,0.329455703496933,0.5910240411758423,-0.07190001010894775,0.3302013874053955,0.6089134812355042,-0.06168461591005325,0.2593095898628235,0.6195054650306702,-0.06182229891419411,0.25513890385627747,0.578951895236969,-0.07638999074697495,0.2955724596977234,0.6210840940475464,-0.0724363848567009,0.3009827136993408,0.6360740065574646,-0.06572782248258591,thumbs_up
0.38191476464271545,0.7646231651306152,3.904366607798693e-09,0.42260125279426575,0.647546648979187,-0.017709212377667427,0.44294407963752747,0.5286346673965454,-0.038678642362356186,0.4584836959838867,0.42749086022377014,-0.06339344382286072,0.48039597272872925,0.35413360595703125,-0.08364460617303848,0.35869720578193665,0.4665214419364929,-0.006803249008953571,0.34339019656181335,0.41019541025161743,-0.024004213511943817,0.37291547656059265,0.4884072244167328,-0.0252404622733593,0.3820897936820984,0.520854115486145,-0.027594849467277527,0.3231462240219116,0.5058415532112122,-0.020488640293478966,0.3104429841041565,0.4579748511314392,-0.0514494813978672,0.3529025614261627,0.548606812953949,-0.05699784308671951,0.3571048974990845,0.5665110349655151,-0.053535688668489456,0.29228025674819946,0.5599995851516724,-0.03851402923464775,0.27463391423225403,0.5100698471069336,-0.07136329263448715,0.31905704736709595,0.5819797515869141,-0.0726214051246643,0.3286668360233307,0.6039836406707764,-0.06515782326459885,0.2650212347507477,0.6228207349777222,-0.05814381688833237,0.246682807803154,0.5734621286392212,-0.07405275851488113,0.28384536504745483,0.6097203493118286,-0.07279389351606369,0.29648733139038086,0.6259174346923828,-0.06815151125192642,thumbs_up
0.3765339255332947,0.7668436169624329,4.147496124318195e-09,0.41952189803123474,0.6496152281761169,-0.015542617999017239,0.44353818893432617,0.5362523198127747,-0.034677453339099884,0.46392759680747986,0.4347180426120758,-0.05768921971321106,0.4881964921951294,0.36382991075515747,-0.07623173296451569,0.3665912449359894,0.4688580334186554,-0.0027803978882730007,0.3464869260787964,0.4063623547554016,-0.01707855425775051,0.37322068214416504,0.4875820577144623,-0.015575836412608624,0.38448601961135864,0.5251516103744507,-0.01591782085597515,0.3295012414455414,0.5056034922599792,-0.016385186463594437,0.3122222423553467,0.4485231339931488,-0.04610329121351242,0.3509731888771057,0.5450160503387451,-0.050430815666913986,0.3594357371330261,0.5686836242675781,-0.04542730748653412,0.29698285460472107,0.555590033531189,-0.03407613933086395,0.2755858600139618,0.4975413680076599,-0.06687987595796585,0.3166305422782898,0.5751611590385437,-0.06793110072612762,0.32915061712265015,0.6033633947372437,-0.059304479509592056,0.2692369222640991,0.6134604811668396,-0.0529460571706295,0.2482369840145111,0.5545775294303894,-0.06873925775289536,0.282632052898407,0.5951476097106934,-0.06724108755588531,0.29659420251846313,0.6181943416595459,-0.06188727915287018,thumbs_up
0.3829415440559387,0.7602460384368896,4.232030725859204e-09,0.4259468913078308,0.6474119424819946,-0.01686662994325161,0.4484272301197052,0.5321580171585083,-0.03728151321411133,0.4678368866443634,0.431063175201416,-0.06111219897866249,0.49101102352142334,0.3606693744659424,-0.08051375299692154,0.37164655327796936,0.4626881182193756,-0.007705462630838156,0.3540423512458801,0.4081651568412781,-0.023963307961821556,0.3812708258628845,0.49105677008628845,-0.023014046251773834,0.39033302664756775,0.5239587426185608,-0.023624487221240997,0.33342450857162476,0.5013266801834106,-0.02139834128320217,0.3181096911430359,0.4500245749950409,-0.051817405968904495,0.35771387815475464,0.5498190522193909,-0.05444587022066116,0.36315932869911194,0.5674024820327759,-0.04851726070046425,0.30059200525283813,0.5525364875793457,-0.03932816535234451,0.2826029062271118,0.4984573721885681,-0.07272772490978241,0.3244011402130127,0.5795583128929138,-0.07173927873373032,0.33343690633773804,0.6043525338172913,-0.061828237026929855,0.27304312586784363,0.6096504926681519,-0.058580804616212845,0.25501734018325806,0.5564627647399902,-0.07456580549478531,0.29093900322914124,0.598281741142273,-0.07206809520721436,0.30281010270118713,0.6172584295272827,-0.06599472463130951,thumbs_up
0.38728269934654236,0.7667011618614197,7.901903575913138e-10,0.43089398741722107,0.6461353898048401,-0.024416139349341393,0.4474033713340759,0.5130929946899414,-0.052000731229782104,0.4570811688899994,0.40949827432632446,-0.07946433126926422,0.4745261073112488,0.3283231854438782,-0.1038433238863945,0.3311408758163452,0.42721110582351685,-0.041983798146247864,0.38217005133628845,0.44839349389076233,-0.06591541320085526,0.40393924713134766,0.5276902914047241,-0.07803358882665634,0.3953726589679718,0.5487123727798462,-0.08980856090784073,0.29321303963661194,0.476775199174881,-0.054699696600437164,0.36047011613845825,0.5214224457740784,-0.08329982310533524,0.38452425599098206,0.5898101329803467,-0.08958914130926132,0.37025466561317444,0.6002368927001953,-0.0972335934638977,0.27245068550109863,0.5527344942092896,-0.06895337253808975,0.33529552817344666,0.5954962372779846,-0.09549765288829803,0.3622121214866638,0.643570065498352,-0.09303160011768341,0.35138094425201416,0.6462914943695068,-0.0921265184879303,0.2613104581832886,0.6356012225151062,-0.08635393530130386,0.30709928274154663,0.664132297039032,-0.10096987336874008,0.3370198607444763,0.6878203749656677,-0.09884602576494217,0.33378756046295166,0.6828691959381104,-0.09778209775686264,thumbs_up
0.38672730326652527,0.7741685509681702,-8.719666100276413e-10,0.4266032874584198,0.6487741470336914,-0.030057331547141075,0.4372696280479431,0.5069524049758911,-0.06176508590579033,0.4393366277217865,0.3997133672237396,-0.08941245824098587,0.4536348581314087,0.308440238237381,-0.11400548368692398,0.32978811860084534,0.43298763036727905,-0.07822148501873016,0.40708571672439575,0.4665530025959015,-0.10660983622074127,0.42704370617866516,0.553165853023529,-0.11783339083194733,0.4144724905490875,0.5736647248268127,-0.12905055284500122,0.2942991256713867,0.49727800488471985,-0.08746557682752609,0.3881665766239166,0.5554963946342468,-0.11808279901742935,0.40786322951316833,0.6162527799606323,-0.11765975505113602,0.3918854594230652,0.6204764246940613,-0.12400899082422256,0.2781537175178528,0.5844841599464417,-0.09591782093048096,0.3649425804615021,0.6378427147865295,-0.12259606271982193,0.3842981457710266,0.6767903566360474,-0.1128617599606514,0.36938396096229553,0.6707345247268677,-0.10980609804391861,0.2709585428237915,0.6746892333030701,-0.10741430521011353,0.33511292934417725,0.7071424722671509,-0.1251358836889267,0.35887110233306885,0.7241066694259644,-0.1210501566529274,0.35146111249923706,0.7130842804908752,-0.11948537081480026,thumbs_up
0.36202967166900635,0.7389400005340576,3.2689091433724116e-09,0.3962109088897705,0.6163992881774902,-0.011057769879698753,0.4166586995124817,0.47794848680496216,-0.033703193068504333,0.4316716492176056,0.3773423135280609,-0.052500687539577484,0.44116446375846863,0.2830291986465454,-0.06917823106050491,0.3454403281211853,0.45272988080978394,-0.07577712088823318,0.44842150807380676,0.4886733889579773,-0.10388651490211487,0.4367188811302185,0.5319351553916931,-0.1134759932756424,0.40744075179100037,0.5368252992630005,-0.12245046347379684,0.3196255564689636,0.531531035900116,-0.09167418628931046,0.4387837052345276,0.5799857378005981,-0.12289407849311829,0.4184211492538452,0.6037827134132385,-0.11362513154745102,0.384671151638031,0.5953987240791321,-0.11431100219488144,0.31254714727401733,0.6212626099586487,-0.10469326376914978,0.42637214064598083,0.6608996391296387,-0.13204094767570496,0.4102669954299927,0.6775785684585571,-0.11117969453334808,0.3737298250198364,0.6642208099365234,-0.10051628947257996,0.3144766688346863,0.7078449726104736,-0.11896049231290817,0.401445209980011,0.7350410223007202,-0.14228270947933197,0.3937967121601105,0.7396436333656311,-0.13537003099918365,0.36219722032546997,0.7273428440093994,-0.13043339550495148,thumbs_up
