x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.12876579869063692,-0.44153751093255156,-0.07677297376973938,0.15823833596535128,-0.9306015881534129,-0.17568618472264447,0.16363402860600668,-1.3039748254585244,-0.26646630775706326,0.22197515553097708,-1.637709768003204,-0.34919922919134117,-0.1908075065506197,-1.1747757437418167,-0.24106189973735662,0.08163887378353409,-1.1261095266841705,-0.3298995782270888,0.14683702232271753,-0.8531965420756995,-0.3648690534736678,0.09937293337486929,-0.7727665247309358,-0.402956174708981,-0.3132996190690941,-0.9496542934245343,-0.2859260769310364,0.03272637852571075,-0.8136653665844686,-0.38969175473413076,0.092611603550491,-0.6074519090659577,-0.38998398314923716,0.028304691603015783,-0.5758569577963946,-0.4121250982177235,-0.3616494978661487,-0.6475533905367836,-0.32533980036214355,-0.0306379265723436,-0.5008442064645481,-0.4149867206091576,0.027334210247850984,-0.36877629343250684,-0.384268855080685,-0.03793527993821783,-0.37965504019159035,-0.37612205018200157,-0.3724594127518521,-0.3281553422454358,-0.37273708661519095,-0.1198133831963388,-0.24716057246245152,-0.4334989701855715,-0.046793926022387765,-0.18463880367020624,-0.42215431334484294,-0.08874153280468879,-0.21202352978478922,-0.4189588376777134,thumbs_up
0.0,0.0,0.0,0.14058131582369138,-0.3860180706518898,-0.07556405378391273,0.18080693522259855,-0.8293979027568221,-0.1627677680405022,0.19202909474984486,-1.1670956040245863,-0.24971087666000472,0.24796327793916256,-1.4525218616692088,-0.3278201766744074,-0.163970857992036,-1.1129695668118664,-0.15050477048123695,0.02882675082675745,-1.0906223998928748,-0.23658105407091518,0.09297686402619786,-0.8399274158029212,-0.2761647551606934,0.06297548996037935,-0.7665935405599493,-0.31298948222912715,-0.28583388038257135,-0.958279150008914,-0.1921527061306876,-0.03707124942979288,-0.8538232929132248,-0.2917439089010888,0.03785234503138163,-0.6249186719744356,-0.30743974926187445,-0.010759291563267402,-0.5876472531982747,-0.32847874422973733,-0.34913459823180437,-0.714175470052653,-0.23857638581978424,-0.11324751047159462,-0.5828424321015208,-0.3341635867758889,-0.03120305232995584,-0.41676430928921243,-0.32298707077871014,-0.06821498882015849,-0.40682660126715825,-0.3165306160794447,-0.38168746927788794,-0.43910835447454133,-0.29458508857554905,-0.1976967441113547,-0.3547583541260574,-0.3550548433332175,-0.09936080936629908,-0.2606940862073727,-0.3498863639142636,-0.10761136224068052,-0.26772668996337473,-0.34490577975250436,thumbs_up
0.0,0.0,0.0,0.13552604368067753,-0.41170504752276665,-0.058260086623840836,0.18013592530712325,-0.8538480963228373,-0.13153015974953472,0.1993480481592645,-1.1946710917874812,-0.20919189327217236,0.24563569687845302,-1.4488838591856146,-0.27593023963862706,-0.18820025851277777,-1.0972812329830772,-0.0888618402983598,-0.009645562474933254,-1.1033623852060528,-0.15463020187722448,0.055346129709519,-0.8229333425020323,-0.18155029225864566,0.015545694862426502,-0.7244534374128228,-0.21065137711223902,-0.308911582231778,-0.9510907280965663,-0.1358472362296514,-0.0956892587354401,-0.8758280325525263,-0.22071473738606992,-0.012028503205294628,-0.6256511306993678,-0.23500306591394093,-0.0639420146016058,-0.5791832841318407,-0.25011813084483336,-0.3787968835459357,-0.7229095628926421,-0.1886396002972095,-0.18344643286349965,-0.6570583461513143,-0.2743817071912973,-0.08929794336347364,-0.47108466814773414,-0.26710762329266247,-0.13160909227586268,-0.43171714652979754,-0.2583984411725653,-0.41836985628391155,-0.46787307304434855,-0.24925326337152223,-0.2764536388800791,-0.42174059723156015,-0.2958994126503617,-0.17635798106154416,-0.3316276079488897,-0.28904127707955074,-0.19274648674225175,-0.32529812427653093,-0.2818576117667523,thumbs_up
0.0,0.0,0.0,0.13210266429962242,-0.42286626113314885,-0.042967840587109486,0.1828006784785173,-0.8451125137803074,-0.1074512851720619,0.2182561228416865,-1.188187741267373,-0.177724930372307,0.26920589090465,-1.420982175308466,-0.2326415886443473,-0.168945880433231,-1.0836072391662257,-0.06050256032799587,-0.02216113616341473,-1.1330212994772149,-0.11179978091097079,0.042731484919759415,-0.8517104766750567,-0.11846771444487394,0.0008454002325047369,-0.7815056583957982,-0.1331406106979038,-0.2879066114999955,-0.9576584580421349,-0.10981041338463657,-0.10549475190252318,-0.9375680632540517,-0.18695495113570482,-0.017072790657699295,-0.6604164791440029,-0.17956288546683616,-0.08519037990171226,-0.6369954864617873,-0.17122640301444192,-0.36198381036632493,-0.7540540670054158,-0.1656034881670006,-0.20814157762531468,-0.7512453669616328,-0.24739938049241433,-0.10580412200475231,-0.5423655588932528,-0.22754542961848018,-0.16473418924062633,-0.5037690341334224,-0.20090451925366884,-0.40494268004643413,-0.5233103536097597,-0.22612853266857716,-0.30088647647139266,-0.5069627482136548,-0.25814763616489705,-0.19202869490413724,-0.41812904842867527,-0.2417728306595113,-0.21534849683842003,-0.41362375006145097,-0.22431534303574535,thumbs_up
0.0,0.0,0.0,0.1406093404108803,-0.4221825515545105,-0.042679383982037536,0.2023154006108156,-0.8657376674801448,-0.10535753066002013,0.24746274144991975,-1.2206368431584054,-0.1743375307138665,0.30634717095367076,-1.4695962447442232,-0.2270155406750069,-0.14764669039537376,-1.0894670648288753,-0.053994049053034066,-0.04781689263908481,-1.184170208012137,-0.1001905972895787,0.026777709817919406,-0.8905061478356446,-0.09625101367089288,-0.008415865390028887,-0.8289328442448476,-0.10312407614994272,-0.273132447881214,-0.9619764037657794,-0.10236363360353504,-0.1431526724948585,-0.9992495761681454,-0.17679275893667576,-0.03416737911630989,-0.7104524251932887,-0.15947996569370587,-0.10028209308286046,-0.6906031491845162,-0.13897609914521458,-0.3598468347362869,-0.7643892917697945,-0.15872926840526427,-0.24726067454737868,-0.814514957386198,-0.24049298009904335,-0.12484619939706543,-0.5905577300855068,-0.21580106791094314,-0.18349530074790515,-0.552132526398626,-0.18160642370175326,-0.4200203780188546,-0.5443438182265687,-0.21912704875183742,-0.3387343041288992,-0.5704681271231892,-0.2483085087591164,-0.2186559992286084,-0.47104179025651216,-0.22851340244567314,-0.24418448954199926,-0.45745639596494314,-0.20633136882961836,thumbs_up
0.0,0.0,0.0,0.14323992251120699,-0.4319772086462554,-0.05311704385845707,0.20877118014543142,-0.8921658528328323,-0.12384769536031766,0.2606132792221385,-1.2805128872168843,-0.20221366648343542,0.33214920713683194,-1.5585140652290275,-0.26137524727544986,-0.15401688017483242,-1.1038721520560408,-0.04017033565065883,-0.09701691649165176,-1.2805909788064171,-0.08818958085784599,0.0007358222464799582,-0.9732397771462412,-0.07966470612034417,-0.022552766174887613,-0.9099416631056243,-0.08349431077435318,-0.28849346212316473,-0.9574818280823258,-0.08864460893180724,-0.20245074822033038,-1.084890696767134,-0.17237555713798544,-0.057199012354326874,-0.7654512141348617,-0.15750619168743857,-0.11589354230982706,-0.7484009341463422,-0.13090550128393313,-0.38658572951143894,-0.7583073191304621,-0.14849722336672627,-0.31971036283346393,-0.8929170599712719,-0.24226821943734206,-0.16485123940087243,-0.6341858304979531,-0.21946307472012808,-0.2139744567088621,-0.5833709116906296,-0.17971233359390945,-0.46146686345165927,-0.5458888585635803,-0.21296047771652254,-0.41706415540767855,-0.6466066373417827,-0.24457950767183412,-0.27739214849595056,-0.5177404480289417,-0.222090416381686,-0.2948514544051883,-0.474497866941416,-0.19547975232408246,thumbs_up
0.0,0.0,0.0,0.14160598072386973,-0.41842208147665344,-0.06592169526909833,0.20391634160720898,-0.8782984949593543,-0.14730368523647827,0.2542627669027842,-1.258892829747658,-0.24057451708932132,0.32959049794725737,-1.5417421770608286,-0.3152639551327617,-0.13732919840577199,-1.119649446045044,-0.03410057416352992,-0.1514253095445242,-1.312698462915283,-0.10250907435905143,-0.031134535743466443,-1.0107408935130247,-0.10629643303883142,-0.014723221594924757,-0.9188941851089496,-0.11489954911295192,-0.26853990762631863,-0.9632685209877396,-0.08639123957952369,-0.26885734760944324,-1.1198203752667264,-0.20080475360910502,-0.09425769837380633,-0.7734283117790858,-0.20776788565852033,-0.10614504879081757,-0.7394267158243979,-0.18594480251095918,-0.37769031390771873,-0.7569209886845992,-0.15517679340535068,-0.39276971204314975,-0.9274259951169309,-0.27737466282530565,-0.21257867938447533,-0.636436754082637,-0.2677777362305902,-0.20980152350413903,-0.5698109853168195,-0.22973247100834926,-0.4738243489649944,-0.530363184784523,-0.23024524479927183,-0.48935726450288985,-0.6813971330071954,-0.28449980303394085,-0.338770285095617,-0.5244838855166515,-0.26977536051600365,-0.31862083766327975,-0.4686568478131293,-0.24479061398407126,thumbs_up
0.0,0.0,0.0,0.15331937758082906,-0.4411808293408811,-0.06673385050319919,0.22997749410899748,-0.8892782649132107,-0.14575320310748013,0.28853561535048167,-1.2704196773674692,-0.238886283624137,0.37110790862347875,-1.5468526917707164,-0.31519897975196104,-0.08749100340687034,-1.1233402717298426,-0.02563677893038939,-0.14517258844590492,-1.3355943273602038,-0.09045537820504626,-0.03391212439575151,-1.0408678171095007,-0.09511394912739492,0.0006595640124259333,-0.9185978112868012,-0.10398601441381752,-0.22145819112608733,-0.9751698283975591,-0.07720760180106745,-0.2693279613111054,-1.1555464915880918,-0.19387770785255026,-0.10932703070468597,-0.8140169910866524,-0.21478566524517526,-0.09349131766192066,-0.7465482981717614,-0.20173918754194956,-0.337770782992178,-0.7710854720091432,-0.1451328894989948,-0.4042677055342579,-0.9592362981821689,-0.26891915976376307,-0.23686748418670084,-0.6882573492077437,-0.273660120035442,-0.20065480321091367,-0.6053398320671836,-0.24553501567533,-0.4404912800413243,-0.5343557853779076,-0.21910405196198302,-0.5095961925848622,-0.7203544091443042,-0.2790539060527758,-0.3695560857861378,-0.583722124612745,-0.2743101100938307,-0.32191721354246994,-0.5226864549840431,-0.2568161657509672,thumbs_up
0.0,0.0,0.0,0.16194976530599403,-0.44163771743488145,-0.058554145790155505,0.25242699531405066,-0.8687129046800572,-0.13064133465777927,0.32924056962122844,-1.2512257660148152,-0.2173341919155218,0.42066944341735635,-1.5182845652582182,-0.2871899095671502,-0.03745733273006071,-1.1226092442902953,-0.010474684684668289,-0.11319688338496307,-1.358050924928706,-0.06434052049388791,-0.012482072498229312,-1.0520697151130365,-0.058679290428815124,0.029958141656840118,-0.9105329111563509,-0.05996765778189649,-0.1771875179758151,-0.9841770715308422,-0.061728377026556515,-0.24228316414786077,-1.19921746743084,-0.17368620638961382,-0.09629566276279905,-0.8356970628197807,-0.189989407700583,-0.0644144731113766,-0.7465335638126936,-0.17113955439433648,-0.2996949266993308,-0.7958614065452762,-0.1283759879375152,-0.3803044100238382,-1.0145497328745108,-0.25195840272047276,-0.22567565519978713,-0.7221305697898989,-0.25591871055996923,-0.17850843458349044,-0.6158835153904935,-0.22341940435359725,-0.4042229369695299,-0.5778444853425941,-0.19946514585581135,-0.4833365790731234,-0.7996758409548937,-0.2589633026449225,-0.35375909472683664,-0.6468350671743809,-0.2533192050591192,-0.30115910634069876,-0.5600104831499613,-0.23314965613696148,thumbs_up
0.0,0.0,0.0,0.16313893680846533,-0.4280312943878414,-0.0639828519643409,0.24841713608406638,-0.8652421075024502,-0.1414258344002159,0.3220468340540304,-1.2487410462995154,-0.23182651681476046,0.40995692647657384,-1.5157769044831022,-0.30542547827487393,-0.04284706215686427,-1.128773183922791,-0.029230357431097663,-0.1096278460918223,-1.335603694993261,-0.09090379507498084,-0.0063377976725769855,-1.0211579221008082,-0.08730281156883431,0.028039271590431545,-0.8963457031370351,-0.08961849315512378,-0.18784074630306913,-0.982199459457786,-0.08117370419934676,-0.2459368481222636,-1.1768117909765945,-0.1965671189406981,-0.09570006653294222,-0.7982457299149478,-0.20653808513146127,-0.07504298389049371,-0.7315437444990365,-0.18404815967608856,-0.31238943679065984,-0.7879372556484308,-0.1491897213394952,-0.380630310931493,-0.9930840560385993,-0.2758895153013198,-0.22207050642645346,-0.6854311224818016,-0.2721398872071893,-0.18779371591006527,-0.5913753108427227,-0.23454277638184517,-0.4168949269290967,-0.5712777316016581,-0.22222378107787363,-0.4852749703338426,-0.7730430919563861,-0.2828621950159909,-0.3490076851664265,-0.6144046019861289,-0.2733872383697108,-0.30397517943466773,-0.5424173500487585,-0.25034816807006716,thumbs_up
0.0,0.0,0.0,0.14307924292465032,-0.3955503300091567,-0.08010409691740117,0.1972429756753954,-0.8320337729900615,-0.17060320155844197,0.2289937449999668,-1.1719057377115683,-0.26070535802917477,0.28622683057483783,-1.438223720404916,-0.3406875819266117,-0.18418923087278805,-1.113793752654789,-0.13773980161262456,-0.016773496931845235,-1.0442988997835363,-0.2162542760860244,0.05464654570453968,-0.7841431865136257,-0.25601140023602864,0.026541415058624195,-0.7151742653715072,-0.2946425474771823,-0.3086222922758737,-0.9511846377516271,-0.17945792562179283,-0.08796631046644439,-0.8047066380252614,-0.2732887806343346,-0.009049858521134884,-0.5803413660116759,-0.29392267903402397,-0.05586531108911983,-0.5461334131427898,-0.31900248004990955,-0.37673910428629437,-0.7019785512677844,-0.22622116633936748,-0.17055871134064812,-0.561686482515042,-0.31330723291764295,-0.08225116612152103,-0.4039666065253116,-0.3052166449290483,-0.11778592575083649,-0.3950381845551312,-0.30224726704320803,-0.413287790673579,-0.4301106639808124,-0.28330866493809415,-0.2630645195427744,-0.3365063536450517,-0.33126040967751075,-0.16490154757118047,-0.258790872034182,-0.3242925231352409,-0.17550602860453568,-0.2750346240118634,-0.3208020044953043,thumbs_up
0.0,0.0,0.0,0.1366037735220874,-0.4295655418452223,-0.10296786086760981,0.17314362084444837,-0.9154064690394315,-0.21158960358019077,0.18022457347892437,-1.2827768931855823,-0.306301633025863,0.22920624172423565,-1.5954526576433086,-0.3905503392665165,-0.19505744232348976,-1.1687887371892138,-0.2679645436091332,0.06974213069913995,-1.0538033243141802,-0.36521495577709834,0.13811252271874064,-0.7570923479284724,-0.4036636597600241,0.09504711561816312,-0.6868690469110327,-0.442090464520952,-0.31663263227574556,-0.9485482105111083,-0.29963217136696596,0.004930540919148867,-0.7491085756197501,-0.40451806122432865,0.07240566824085681,-0.5409744901710635,-0.40306883299002805,0.01767037503096324,-0.5265054853227679,-0.4248195078175435,-0.371942205782782,-0.6498047412977525,-0.32858715423678425,-0.07462826060864294,-0.4670135177441314,-0.419979218237537,-0.008321602264854509,-0.33358998088977665,-0.3866322672730151,-0.05941335498684963,-0.3543355375794483,-0.3761644391581097,-0.3965908266075237,-0.34078783146918246,-0.3679708375905959,-0.17681615610646031,-0.22961227065609977,-0.4286799220692126,-0.09542741679271519,-0.1714977590364058,-0.4146833840022681,-0.12081193315200003,-0.2092573266627601,-0.4093228730437562,thumbs_up
